Maskapai,Kode Bandara Asal,Nama Bandara Asal,Kota Bandara Asal,Negara Bandara Asal,Kode Bandara Tujuan,Nama Bandara Tujuan,Kota Bandara Tujuan,Negara Bandara Tujuan,Rute,Bobot
JT,DPS,Ngurah Rai (Bali) International Airport,Denpasar,Indonesia,SUB,Juanda International Airport,Surabaya,Indonesia,"('DPS', 'SUB')",4
JT,DPS,Ngurah Rai (Bali) International Airport,Denpasar,Indonesia,UPG,Hasanuddin International Airport,Ujung Pandang,Indonesia,"('DPS', 'UPG')",3
JT,LBJ,Komodo Airport,Labuhan Bajo,Indonesia,DPS,Ngurah Rai (Bali) International Airport,Denpasar,Indonesia,"('DPS', 'LBJ')",2
JT,LOP,Lombok International Airport,Praya,Indonesia,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,"('CGK', 'LOP')",2
JT,LOP,Lombok International Airport,Praya,Indonesia,DPS,Ngurah Rai (Bali) International Airport,Denpasar,Indonesia,"('DPS', 'LOP')",2
JT,LOP,Lombok International Airport,Praya,Indonesia,SUB,Juanda International Airport,Surabaya,Indonesia,"('LOP', 'SUB')",3
JT,MDC,Sam Ratulangi Airport,Manado,Indonesia,BPN,Sultan Aji Muhamad Sulaiman Airport,Balikpapan,Indonesia,"('BPN', 'MDC')",2
JT,MDC,Sam Ratulangi Airport,Manado,Indonesia,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,"('CGK', 'MDC')",3
JT,MDC,Sam Ratulangi Airport,Manado,Indonesia,SUB,Juanda International Airport,Surabaya,Indonesia,"('MDC', 'SUB')",3
JT,MDC,Sam Ratulangi Airport,Manado,Indonesia,UPG,Hasanuddin International Airport,Ujung Pandang,Indonesia,"('MDC', 'UPG')",2
JT,PDG,Minangkabau International Airport,Padang,Indonesia,BTH,Hang Nadim International Airport,Batam,Indonesia,"('BTH', 'PDG')",2
JT,PDG,Minangkabau International Airport,Padang,Indonesia,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,"('CGK', 'PDG')",4
JT,PKU,Sultan Syarif Kasim Ii (Simpang Tiga) Airport,Pekanbaru,Indonesia,BTH,Hang Nadim International Airport,Batam,Indonesia,"('BTH', 'PKU')",2
JT,PKU,Sultan Syarif Kasim Ii (Simpang Tiga) Airport,Pekanbaru,Indonesia,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,"('CGK', 'PKU')",6
JT,PKY,Tjilik Riwut Airport,Palangkaraya,Indonesia,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,"('CGK', 'PKY')",2
JT,PKY,Tjilik Riwut Airport,Palangkaraya,Indonesia,SUB,Juanda International Airport,Surabaya,Indonesia,"('PKY', 'SUB')",1
JT,PNK,Supadio Airport,Pontianak,Indonesia,BTH,Hang Nadim International Airport,Batam,Indonesia,"('BTH', 'PNK')",1
JT,PNK,Supadio Airport,Pontianak,Indonesia,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,"('CGK', 'PNK')",3
JT,SUB,Juanda International Airport,Surabaya,Indonesia,BDJ,Syamsudin Noor Airport,Banjarmasin,Indonesia,"('BDJ', 'SUB')",4
JT,SUB,Juanda International Airport,Surabaya,Indonesia,BPN,Sultan Aji Muhamad Sulaiman Airport,Balikpapan,Indonesia,"('BPN', 'SUB')",4
JT,SUB,Juanda International Airport,Surabaya,Indonesia,BTH,Hang Nadim International Airport,Batam,Indonesia,"('BTH', 'SUB')",2
JT,SUB,Juanda International Airport,Surabaya,Indonesia,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,"('CGK', 'SUB')",6
JT,SUB,Juanda International Airport,Surabaya,Indonesia,DPS,Ngurah Rai (Bali) International Airport,Denpasar,Indonesia,"('DPS', 'SUB')",4
JT,SUB,Juanda International Airport,Surabaya,Indonesia,LOP,Lombok International Airport,Praya,Indonesia,"('LOP', 'SUB')",3
JT,SUB,Juanda International Airport,Surabaya,Indonesia,MDC,Sam Ratulangi Airport,Manado,Indonesia,"('MDC', 'SUB')",3
JT,SUB,Juanda International Airport,Surabaya,Indonesia,PKY,Tjilik Riwut Airport,Palangkaraya,Indonesia,"('PKY', 'SUB')",1
JT,SUB,Juanda International Airport,Surabaya,Indonesia,TRK,Juwata Airport,Taraken,Indonesia,"('SUB', 'TRK')",1
JT,SUB,Juanda International Airport,Surabaya,Indonesia,UPG,Hasanuddin International Airport,Ujung Pandang,Indonesia,"('SUB', 'UPG')",4
JT,TRK,Juwata Airport,Taraken,Indonesia,BPN,Sultan Aji Muhamad Sulaiman Airport,Balikpapan,Indonesia,"('BPN', 'TRK')",3
JT,TRK,Juwata Airport,Taraken,Indonesia,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,"('CGK', 'TRK')",1
JT,TRK,Juwata Airport,Taraken,Indonesia,SUB,Juanda International Airport,Surabaya,Indonesia,"('SUB', 'TRK')",1
JT,TRK,Juwata Airport,Taraken,Indonesia,UPG,Hasanuddin International Airport,Ujung Pandang,Indonesia,"('TRK', 'UPG')",1
JT,UPG,Hasanuddin International Airport,Ujung Pandang,Indonesia,BPN,Sultan Aji Muhamad Sulaiman Airport,Balikpapan,Indonesia,"('BPN', 'UPG')",4
JT,UPG,Hasanuddin International Airport,Ujung Pandang,Indonesia,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,"('CGK', 'UPG')",4
JT,UPG,Hasanuddin International Airport,Ujung Pandang,Indonesia,DJJ,Sentani International Airport,Jayapura,Indonesia,"('DJJ', 'UPG')",3
JT,UPG,Hasanuddin International Airport,Ujung Pandang,Indonesia,DPS,Ngurah Rai (Bali) International Airport,Denpasar,Indonesia,"('DPS', 'UPG')",3
JT,UPG,Hasanuddin International Airport,Ujung Pandang,Indonesia,MDC,Sam Ratulangi Airport,Manado,Indonesia,"('MDC', 'UPG')",2
JT,UPG,Hasanuddin International Airport,Ujung Pandang,Indonesia,SUB,Juanda International Airport,Surabaya,Indonesia,"('SUB', 'UPG')",4
JT,UPG,Hasanuddin International Airport,Ujung Pandang,Indonesia,TRK,Juwata Airport,Taraken,Indonesia,"('TRK', 'UPG')",1
QG,BDJ,Syamsudin Noor Airport,Banjarmasin,Indonesia,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,"('BDJ', 'CGK')",4
QG,BDJ,Syamsudin Noor Airport,Banjarmasin,Indonesia,SUB,Juanda International Airport,Surabaya,Indonesia,"('BDJ', 'SUB')",4
QG,BPN,Sultan Aji Muhamad Sulaiman Airport,Balikpapan,Indonesia,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,"('BPN', 'CGK')",5
QG,BPN,Sultan Aji Muhamad Sulaiman Airport,Balikpapan,Indonesia,DPS,Ngurah Rai (Bali) International Airport,Denpasar,Indonesia,"('BPN', 'DPS')",1
QG,BPN,Sultan Aji Muhamad Sulaiman Airport,Balikpapan,Indonesia,SUB,Juanda International Airport,Surabaya,Indonesia,"('BPN', 'SUB')",4
QG,BPN,Sultan Aji Muhamad Sulaiman Airport,Balikpapan,Indonesia,UPG,Hasanuddin International Airport,Ujung Pandang,Indonesia,"('BPN', 'UPG')",4
QG,BTH,Hang Nadim International Airport,Batam,Indonesia,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,"('BTH', 'CGK')",4
QG,BTH,Hang Nadim International Airport,Batam,Indonesia,PDG,Minangkabau International Airport,Padang,Indonesia,"('BTH', 'PDG')",2
QG,BTH,Hang Nadim International Airport,Batam,Indonesia,PKU,Sultan Syarif Kasim Ii (Simpang Tiga) Airport,Pekanbaru,Indonesia,"('BTH', 'PKU')",2
QG,BTH,Hang Nadim International Airport,Batam,Indonesia,SUB,Juanda International Airport,Surabaya,Indonesia,"('BTH', 'SUB')",2
QG,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,BDJ,Syamsudin Noor Airport,Banjarmasin,Indonesia,"('BDJ', 'CGK')",4
QG,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,BPN,Sultan Aji Muhamad Sulaiman Airport,Balikpapan,Indonesia,"('BPN', 'CGK')",5
QG,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,BTH,Hang Nadim International Airport,Batam,Indonesia,"('BTH', 'CGK')",4
QG,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,DPS,Ngurah Rai (Bali) International Airport,Denpasar,Indonesia,"('CGK', 'DPS')",7
QG,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,PDG,Minangkabau International Airport,Padang,Indonesia,"('CGK', 'PDG')",4
QG,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,PKU,Sultan Syarif Kasim Ii (Simpang Tiga) Airport,Pekanbaru,Indonesia,"('CGK', 'PKU')",6
QG,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,SUB,Juanda International Airport,Surabaya,Indonesia,"('CGK', 'SUB')",6
QG,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,UPG,Hasanuddin International Airport,Ujung Pandang,Indonesia,"('CGK', 'UPG')",4
QG,DPS,Ngurah Rai (Bali) International Airport,Denpasar,Indonesia,BPN,Sultan Aji Muhamad Sulaiman Airport,Balikpapan,Indonesia,"('BPN', 'DPS')",1
QG,DPS,Ngurah Rai (Bali) International Airport,Denpasar,Indonesia,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,"('CGK', 'DPS')",7
QG,DPS,Ngurah Rai (Bali) International Airport,Denpasar,Indonesia,SUB,Juanda International Airport,Surabaya,Indonesia,"('DPS', 'SUB')",4
QG,LOP,Lombok International Airport,Praya,Indonesia,SUB,Juanda International Airport,Surabaya,Indonesia,"('LOP', 'SUB')",3
QG,MDC,Sam Ratulangi Airport,Manado,Indonesia,SUB,Juanda International Airport,Surabaya,Indonesia,"('MDC', 'SUB')",3
QG,PDG,Minangkabau International Airport,Padang,Indonesia,BTH,Hang Nadim International Airport,Batam,Indonesia,"('BTH', 'PDG')",2
QG,PDG,Minangkabau International Airport,Padang,Indonesia,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,"('CGK', 'PDG')",4
QG,PKU,Sultan Syarif Kasim Ii (Simpang Tiga) Airport,Pekanbaru,Indonesia,BTH,Hang Nadim International Airport,Batam,Indonesia,"('BTH', 'PKU')",2
QG,PKU,Sultan Syarif Kasim Ii (Simpang Tiga) Airport,Pekanbaru,Indonesia,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,"('CGK', 'PKU')",6
QG,SUB,Juanda International Airport,Surabaya,Indonesia,BDJ,Syamsudin Noor Airport,Banjarmasin,Indonesia,"('BDJ', 'SUB')",4
QG,SUB,Juanda International Airport,Surabaya,Indonesia,BPN,Sultan Aji Muhamad Sulaiman Airport,Balikpapan,Indonesia,"('BPN', 'SUB')",4
QG,SUB,Juanda International Airport,Surabaya,Indonesia,BTH,Hang Nadim International Airport,Batam,Indonesia,"('BTH', 'SUB')",2
QG,SUB,Juanda International Airport,Surabaya,Indonesia,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,"('CGK', 'SUB')",6
QG,SUB,Juanda International Airport,Surabaya,Indonesia,DPS,Ngurah Rai (Bali) International Airport,Denpasar,Indonesia,"('DPS', 'SUB')",4
QG,SUB,Juanda International Airport,Surabaya,Indonesia,LOP,Lombok International Airport,Praya,Indonesia,"('LOP', 'SUB')",3
QG,SUB,Juanda International Airport,Surabaya,Indonesia,MDC,Sam Ratulangi Airport,Manado,Indonesia,"('MDC', 'SUB')",3
QG,UPG,Hasanuddin International Airport,Ujung Pandang,Indonesia,BPN,Sultan Aji Muhamad Sulaiman Airport,Balikpapan,Indonesia,"('BPN', 'UPG')",4
QG,UPG,Hasanuddin International Airport,Ujung Pandang,Indonesia,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,"('CGK', 'UPG')",4
QZ,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,DPS,Ngurah Rai (Bali) International Airport,Denpasar,Indonesia,"('CGK', 'DPS')",7
QZ,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,SUB,Juanda International Airport,Surabaya,Indonesia,"('CGK', 'SUB')",6
QZ,DPS,Ngurah Rai (Bali) International Airport,Denpasar,Indonesia,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,"('CGK', 'DPS')",7
QZ,DPS,Ngurah Rai (Bali) International Airport,Denpasar,Indonesia,SUB,Juanda International Airport,Surabaya,Indonesia,"('DPS', 'SUB')",4
QZ,DPS,Ngurah Rai (Bali) International Airport,Denpasar,Indonesia,UPG,Hasanuddin International Airport,Ujung Pandang,Indonesia,"('DPS', 'UPG')",3
QZ,SUB,Juanda International Airport,Surabaya,Indonesia,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,"('CGK', 'SUB')",6
QZ,SUB,Juanda International Airport,Surabaya,Indonesia,DPS,Ngurah Rai (Bali) International Airport,Denpasar,Indonesia,"('DPS', 'SUB')",4
QZ,SUB,Juanda International Airport,Surabaya,Indonesia,UPG,Hasanuddin International Airport,Ujung Pandang,Indonesia,"('SUB', 'UPG')",4
QZ,UPG,Hasanuddin International Airport,Ujung Pandang,Indonesia,DPS,Ngurah Rai (Bali) International Airport,Denpasar,Indonesia,"('DPS', 'UPG')",3
QZ,UPG,Hasanuddin International Airport,Ujung Pandang,Indonesia,SUB,Juanda International Airport,Surabaya,Indonesia,"('SUB', 'UPG')",4
RI,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,DPS,Ngurah Rai (Bali) International Airport,Denpasar,Indonesia,"('CGK', 'DPS')",7
RI,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,PKU,Sultan Syarif Kasim Ii (Simpang Tiga) Airport,Pekanbaru,Indonesia,"('CGK', 'PKU')",6
RI,DPS,Ngurah Rai (Bali) International Airport,Denpasar,Indonesia,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,"('CGK', 'DPS')",7
RI,PKU,Sultan Syarif Kasim Ii (Simpang Tiga) Airport,Pekanbaru,Indonesia,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,"('CGK', 'PKU')",6
SJ,BDJ,Syamsudin Noor Airport,Banjarmasin,Indonesia,BPN,Sultan Aji Muhamad Sulaiman Airport,Balikpapan,Indonesia,"('BDJ', 'BPN')",2
SJ,BDJ,Syamsudin Noor Airport,Banjarmasin,Indonesia,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,"('BDJ', 'CGK')",4
SJ,BEJ,Kalimarau Airport,Tanjung Redep-Borneo Island,Indonesia,BPN,Sultan Aji Muhamad Sulaiman Airport,Balikpapan,Indonesia,"('BEJ', 'BPN')",3
SJ,BPN,Sultan Aji Muhamad Sulaiman Airport,Balikpapan,Indonesia,BDJ,Syamsudin Noor Airport,Banjarmasin,Indonesia,"('BDJ', 'BPN')",2
SJ,BPN,Sultan Aji Muhamad Sulaiman Airport,Balikpapan,Indonesia,BEJ,Kalimarau Airport,Tanjung Redep-Borneo Island,Indonesia,"('BEJ', 'BPN')",3
SJ,BPN,Sultan Aji Muhamad Sulaiman Airport,Balikpapan,Indonesia,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,"('BPN', 'CGK')",5
SJ,BPN,Sultan Aji Muhamad Sulaiman Airport,Balikpapan,Indonesia,SUB,Juanda International Airport,Surabaya,Indonesia,"('BPN', 'SUB')",4
SJ,BPN,Sultan Aji Muhamad Sulaiman Airport,Balikpapan,Indonesia,TRK,Juwata Airport,Taraken,Indonesia,"('BPN', 'TRK')",3
SJ,BPN,Sultan Aji Muhamad Sulaiman Airport,Balikpapan,Indonesia,UPG,Hasanuddin International Airport,Ujung Pandang,Indonesia,"('BPN', 'UPG')",4
SJ,BTH,Hang Nadim International Airport,Batam,Indonesia,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,"('BTH', 'CGK')",4
SJ,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,BDJ,Syamsudin Noor Airport,Banjarmasin,Indonesia,"('BDJ', 'CGK')",4
SJ,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,BPN,Sultan Aji Muhamad Sulaiman Airport,Balikpapan,Indonesia,"('BPN', 'CGK')",5
SJ,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,BTH,Hang Nadim International Airport,Batam,Indonesia,"('BTH', 'CGK')",4
SJ,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,DPS,Ngurah Rai (Bali) International Airport,Denpasar,Indonesia,"('CGK', 'DPS')",7
SJ,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,PDG,Minangkabau International Airport,Padang,Indonesia,"('CGK', 'PDG')",4
SJ,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,PKU,Sultan Syarif Kasim Ii (Simpang Tiga) Airport,Pekanbaru,Indonesia,"('CGK', 'PKU')",6
SJ,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,PNK,Supadio Airport,Pontianak,Indonesia,"('CGK', 'PNK')",3
SJ,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,SUB,Juanda International Airport,Surabaya,Indonesia,"('CGK', 'SUB')",6
SJ,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,UPG,Hasanuddin International Airport,Ujung Pandang,Indonesia,"('CGK', 'UPG')",4
SJ,DJJ,Sentani International Airport,Jayapura,Indonesia,UPG,Hasanuddin International Airport,Ujung Pandang,Indonesia,"('DJJ', 'UPG')",3
SJ,DPS,Ngurah Rai (Bali) International Airport,Denpasar,Indonesia,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,"('CGK', 'DPS')",7
SJ,MDC,Sam Ratulangi Airport,Manado,Indonesia,SUB,Juanda International Airport,Surabaya,Indonesia,"('MDC', 'SUB')",3
SJ,PDG,Minangkabau International Airport,Padang,Indonesia,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,"('CGK', 'PDG')",4
SJ,PKU,Sultan Syarif Kasim Ii (Simpang Tiga) Airport,Pekanbaru,Indonesia,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,"('CGK', 'PKU')",6
SJ,PNK,Supadio Airport,Pontianak,Indonesia,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,"('CGK', 'PNK')",3
SJ,SUB,Juanda International Airport,Surabaya,Indonesia,BPN,Sultan Aji Muhamad Sulaiman Airport,Balikpapan,Indonesia,"('BPN', 'SUB')",4
SJ,SUB,Juanda International Airport,Surabaya,Indonesia,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,"('CGK', 'SUB')",6
SJ,SUB,Juanda International Airport,Surabaya,Indonesia,MDC,Sam Ratulangi Airport,Manado,Indonesia,"('MDC', 'SUB')",3
SJ,SUB,Juanda International Airport,Surabaya,Indonesia,UPG,Hasanuddin International Airport,Ujung Pandang,Indonesia,"('SUB', 'UPG')",4
SJ,TRK,Juwata Airport,Taraken,Indonesia,BPN,Sultan Aji Muhamad Sulaiman Airport,Balikpapan,Indonesia,"('BPN', 'TRK')",3
SJ,UPG,Hasanuddin International Airport,Ujung Pandang,Indonesia,BPN,Sultan Aji Muhamad Sulaiman Airport,Balikpapan,Indonesia,"('BPN', 'UPG')",4
SJ,UPG,Hasanuddin International Airport,Ujung Pandang,Indonesia,CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia,"('CGK', 'UPG')",4
SJ,UPG,Hasanuddin International Airport,Ujung Pandang,Indonesia,DJJ,Sentani International Airport,Jayapura,Indonesia,"('DJJ', 'UPG')",3
SJ,UPG,Hasanuddin International Airport,Ujung Pandang,Indonesia,SUB,Juanda International Airport,Surabaya,Indonesia,"('SUB', 'UPG')",4
